2023-07-24,$TSLA,0.9805,https://www.forbes.com/sites/greatspeculations/2023/07/24/does-teslas-move-to-license-fsd-make-the-stock-more-attractive/,Does Tesla’s Move To License FSD Make The Stock More Attractive?
2023-08-07,$TSLA,0.9996,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDgvMDcvdGVzbGEtY2ZvLXphY2gta2lya2hvcm4tc3RlcHMtZG93bi5odG1s0gFLaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjMvMDgvMDcvdGVzbGEtY2ZvLXphY2gta2lya2hvcm4tc3RlcHMtZG93bi5odG1s?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,Tesla CFO Zach Kirkhorn steps down - CNBC
2023-07-23,$TSLA,0.9992,https://www.nextbigfuture.com/2023/07/brian-interviewed-by-randy-kirk-tesla-is-ai-company-tsla.html,Brian Interviewed by Randy Kirk – Tesla is AI Company $TSLA
2023-08-15,$TSLA,0.998,https://www.nextbigfuture.com/2023/08/catl-m3p-battery-is-sodium-ion-chemistry-catl-tsla.html,CATL M3P Battery is Sodium Ion Chemistry #CATL #TSLA
2023-07-25,$TSLA,0.9999,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDcvMjUvc3RvY2tzLW1ha2luZy10aGUtYmlnZ2VzdC1tb3Zlcy1hZnRlci1ob3Vycy1tc2Z0LWdvb2dsLXNuYXAtdGRvYy5odG1s0gFpaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjMvMDcvMjUvc3RvY2tzLW1ha2luZy10aGUtYmlnZ2VzdC1tb3Zlcy1hZnRlci1ob3Vycy1tc2Z0LWdvb2dsLXNuYXAtdGRvYy5odG1s?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,"Stocks making the biggest moves after hours: Microsoft, Alphabet, Snap, Teladoc and more - CNBC"
2023-08-15,$TSLA,0.0129,https://finance.yahoo.com/news/tesla-unveils-cheaper-model-s-model-x-evs-with-less-range-141120570.html,"Tesla unveils cheaper Model S, Model X EVs with less range"
2023-08-04,$TSLA,0.5663,https://finance.yahoo.com/news/teslas-stock-top-stories-tesla-181259375.html,"Tesla's Stock Top Stories: Tesla Faces Off Against Rivian, Legal Challenges, and Eyes India for Expansion"
2023-08-11,$TSLA,0.6844,https://www.frandroid.com/marques/tesla/1767217_la-plus-grande-gigafactory-tesla-du-monde-commence-a-rentrer-dans-le-vif-du-sujet,La plus grande Gigafactory Tesla du monde commence à rentrer dans le vif du sujet
2023-07-24,$TSLA,-0.9739,https://www.forbes.com/sites/tomaspray/2023/07/24/the-hot-nasdaq-100-list-to-watch/,The New Nasdaq 100 List To Watch
2023-07-31,$TSLA,0.9952,https://finance.yahoo.com/news/last-weeks-ev-updates-were-172454325.html,Last Week's EV Updates Were All About Electric Alliances
2023-08-10,$TSLA,0.9909,https://finance.yahoo.com/news/todays-news-ev-land-155541245.html,Today's News From The EV Land
2023-08-02,$TSLA,0.9641,https://finance.yahoo.com/news/apples-blueprint-indian-government-suggests-075115445.html,Apple's Blueprint: Indian Government Suggests Tesla Adopt Similar Strategy For Chinese Suppliers
2023-08-21,$TSLA,0.9793,https://finance.yahoo.com/news/teslas-employee-data-leak-full-134104400.html,"Tesla's Employee Data Leak, Full Self-Driving Problem and Using Siri for Car Commands: Top Stories For Elon Musk Led EV Company Today"
2023-08-08,$TSLA,0.9976,https://finance.yahoo.com/news/latest-ev-news-192645562.html,The Latest EV News
2023-08-03,$TSLA,0.9904,https://finance.yahoo.com/news/while-tesla-faces-setbacks-worksport-170507688.html,"While Tesla Faces Setbacks, Worksport Launches U.S. Production Ahead Of Schedule"
2023-08-18,$TSLA,0.9707,https://finance.yahoo.com/news/xpeng-succumbed-teslas-price-war-163702561.html,XPeng Succumbed To Tesla's Price War But Rising Deliveries Provide Hints Of Recovery
2023-07-24,$TSLA,0.9939,https://finance.yahoo.com/news/tesla-tsla-value-trap-depth-203133943.html,Is Tesla (TSLA) a Value Trap? An In-Depth Analysis of Its GF Value
2023-08-18,$TSLA,0.9986,https://finance.yahoo.com/news/tesla-tsla-hidden-gem-deep-163550516.html,Is Tesla (TSLA) a Hidden Gem? A Deep Dive into its Valuation and Financial Health
2023-08-07,$TSLA,0.9978,https://finance.yahoo.com/news/reaching-finish-line-ev-race-210816085.html,"Reaching The Finish Line Of The EV Race Is A Daunting Task, One That Some Won't Be Able To Accomplish"
2023-07-26,$TSLA,0.6249,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL2FscGhhYmV0LXNuYXAtc3RvY2stYWR2ZXJ0aXNpbmctdGVjaC1lNjg3ZGMw0gFRaHR0cHM6Ly93d3cuYmFycm9ucy5jb20vYW1wL2FydGljbGVzL2FscGhhYmV0LXNuYXAtc3RvY2stYWR2ZXJ0aXNpbmctdGVjaC1lNjg3ZGMw?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,"Alphabet Stock Surges, Snap Tumbles. Why There's a Split in Advertising. - Barron's"
2023-07-28,$TSLA,0.9926,https://www.forbes.com/sites/bethkindig/2023/07/28/nasdaq-rebalance-what-you-need-to-know/,Nasdaq Rebalance: What You Need To Know
2023-08-04,$TSLA,0.78,https://www.frandroid.com/survoltes/1762607_la-tesla-model-3-est-morte-vive-la-nouvelle-tesla-model-3,"La Tesla Model 3 est morte, vive la nouvelle Tesla Model 3"
2023-08-17,$TSLA,0.6249,https://www.barrons.com/articles/xpeng-earnings-stock-price-tesla-dc71ed25,XPeng’s Earnings Should Be Wild. They’ll Matter for Tesla.
2023-08-05,$TSLA,-0.5178,https://pplware.sapo.pt/motores/tesla-comprou-uma-empresa-alema-de-carregamento-de-carros-eletricos-sem-fios/,Tesla comprou uma empresa alemã de carregamento de carros elétricos sem fios
2023-07-25,$TSLA,0.9887,https://www.forbes.com/sites/seanhanlon-1/2023/07/25/time-for-the-little-guys/,Time For The Little Guys
2023-08-19,$TSLA,0.9664,https://www.cnn.com/2023/08/19/business/tesla-data-breach-employee-personal-info/index.html,Tesla begins notifying workers who were affected by data breach
2023-08-02,$TSLA,0.965,https://www.ozbargain.com.au/node/791660,Tiger Brokers - Get 5 Fractional Shares Totaling USD 50 When Fund Your Account from AUD 500
2023-07-21,$TSLA,0.9558,https://electrek.co/2023/07/21/podcast-tesla-cybertruck-update-tsla-earnings-f150-lightning-price-cut/,"Podcast: Tesla Cybertruck update, TSLA earnings, F150 Lightning price cut, and more"
2023-08-28,$TSLA,0.6249,https://finance.yahoo.com/research/reports/ARGUS_37491_StockPicks_1693222889000/,Weekly Stock List
2023-08-26,$TSLA,0.4939,https://biztoc.com/x/e71adc7e4abb7086,a value in Electric Vehicles?
2023-08-29,$TSLA,0.0,https://biztoc.com/x/8e872284d7e8b3fb,Tesla CEO Elon Musk Reiterates Continued Dependence On Both Nvidia And Dojo For AI Processing
2023-08-21,$TSLA,0.9987,https://finance.yahoo.com/news/tesla-inc-tsla-significantly-undervalued-153426962.html,Is Tesla Inc (TSLA) Significantly Undervalued? A Comprehensive Valuation Analysis
2023-08-28,$TSLA,0.9889,https://finance.yahoo.com/news/xpeng-byd-announce-strategic-acquisitions-165009304.html,XPeng and BYD Announce Strategic Acquisitions
2023-08-21,$TSLA,0.9944,https://finance.yahoo.com/news/stock-market-today-tech-stocks-200917043.html,Stock Market Today: Tech Stocks Soar as Bargain Hunters Swoop In
2023-08-24,$TSLA,0.945,https://www.autoblog.com/2023/08/24/elon-musk-complains-about-quality-issues-while-teasing-a-production-candidate-truck/,Elon Musk complains about quality issues while teasing a 'production candidate' truck
2023-08-25,$TSLA,0.5255,https://www.01net.com/actualites/si-lego-y-arrive-nous-aussi-pour-le-cybertruck-elon-musk-exige-une-meilleure-qualite-de-fabrication.html,"« Si Lego y arrive, nous aussi » : pour le Cybertruck, Elon Musk exige une meilleure qualité de fabrication"
2023-08-25,$TSLA,0.6249,https://finance.yahoo.com/news/odds-ends-graniteshares-rolls-more-233110844.html,Odds & Ends: GraniteShares Rolls Out More Single Stock ETFs
2023-08-07,$TSLA,0.9967,https://finance.yahoo.com/news/why-did-tesla-cfo-zach-210619337.html,Why did Tesla CFO Zach Kirkhorn unexpectedly step down? 3 theories
2023-08-19,$TSLA,0.9664,https://www.cnn.com/2023/08/19/business/tesla-data-breach-employee-personal-info?cid=external-feeds_iluminar_yahoo,Tesla begins notifying workers who were affected by data breach
2023-08-07,$TSLA,0.8678,https://finance.yahoo.com/news/tesla-cfo-kirkhorn-steps-down-replaced-by-chief-accounting-officer-133846072.html,"Tesla CFO Kirkhorn steps down, replaced by chief accounting officer"
2023-08-28,$TSLA,0.9972,https://finance.yahoo.com/news/tesla-maintains-street-high-price-165119378.html,Tesla Maintains Its Street-High Price Target
2023-08-18,$TSLA,0.7264,https://www.cnn.com/2023/08/18/investing/bitcoin-price-drop-space-x-selloff/index.html,Bitcoin price on the skids as investors pull $1 billion from crypto
2023-08-07,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E7%89%B9%E6%96%AF%E6%8B%89-tsla-us-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B3244-160021176.html,盤中速報 - 特斯拉(TSLA-US)股價急跌至244.3650元，跌幅達3.74%
2023-08-22,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E7%89%B9%E6%96%AF%E6%8B%89-tsla-us-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B3237-140019037.html,盤中速報 - 特斯拉(TSLA-US)股價大漲至237.2140元，漲幅達2.57%
2023-08-14,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E7%89%B9%E6%96%AF%E6%8B%89-tsla-us-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B3235-140023485.html,盤中速報 - 特斯拉(TSLA-US)股價急跌至235.7202元，跌幅達2.86%
2023-08-17,$TSLA,-0.2023,https://www.cnn.com/2023/08/16/business/tesla-china-price-cuts-hnk-intl/index.html,Tesla cuts Model S and X prices by over 6% in China
2023-08-11,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E7%89%B9%E6%96%AF%E6%8B%89-tsla-us-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B3238-140033878.html,盤中速報 - 特斯拉(TSLA-US)股價急跌至238.6900元，跌幅達2.71%
2023-08-10,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E7%89%B9%E6%96%AF%E6%8B%89-tsla-us-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B3248-140026266.html,盤中速報 - 特斯拉(TSLA-US)股價大漲至248.3000元，漲幅達2.52%
2023-08-21,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E7%89%B9%E6%96%AF%E6%8B%89-tsla-us-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B3225-140021534.html,盤中速報 - 特斯拉(TSLA-US)股價大漲至225.3100元，漲幅達4.56%
2023-08-25,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E7%89%B9%E6%96%AF%E6%8B%89-tsla-us-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B3237-143252124.html,盤中速報 - 特斯拉(TSLA-US)股價大漲至237.4999元，漲幅達3.24%
2023-08-13,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E7%8E%8B%E5%93%81%E5%95%9F%E5%8B%95%E7%AC%AC%E4%B8%89%E6%B3%A2%E8%AA%BF%E8%96%AA-%E4%B8%AD%E9%A4%904%E5%93%81%E7%89%8C%E8%B5%B7%E8%96%AA%E5%A4%A7%E5%A2%9E8-011443617.html,王品啟動第三波調薪 中餐4品牌起薪大增8％
2023-08-13,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E9%AB%98%E7%9B%9B%E9%A0%90%E4%BC%B0-fed%E6%98%8E%E5%B9%B4%E7%AC%AC%E4%BA%8C%E5%AD%A3%E9%96%8B%E5%A7%8B%E9%99%8D%E6%81%AF-012231239.html,高盛預估 Fed明年第二季開始降息
2023-08-13,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8-%E7%9B%A4%E5%89%8D%E6%8E%83%E7%9E%84-%E5%9F%BA%E6%9C%AC%E9%9D%A2-005011017.html,【鉅亨-盤前掃瞄】基本面
2023-08-13,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E6%98%8E%E5%B9%B4%E6%9C%89%E6%9C%9B%E5%85%A8%E6%B0%91%E5%A4%A7%E6%B8%9B%E7%A8%85-%E7%B6%9C%E6%89%80%E7%A8%85%E5%85%8D%E7%A8%85%E9%A1%8D-%E8%96%AA%E6%89%A3%E9%A1%8D%E8%AA%BF%E9%AB%98%E9%87%91%E9%A1%8D%E6%9B%9D%E5%85%89-004440935.html,明年有望全民大減稅！綜所稅免稅額、薪扣額調高金額曝光
2023-08-13,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E8%BB%9F%E9%8A%80%E6%93%AC%E6%94%B6%E8%B3%BC%E9%A1%98%E6%99%AF%E5%9F%BA%E9%87%91%E6%8C%81%E6%9C%89%E7%9A%84%E5%AE%89%E8%AC%8025-%E8%82%A1%E4%BB%BD-012305864.html,軟銀擬收購願景基金持有的安謀25％股份
2023-08-13,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E9%9B%BB%E6%96%A5%E8%B3%876-83%E5%84%84%E5%85%83-%E8%88%88%E5%BB%BA%E5%8F%B0%E9%9B%BB%E9%9B%A2%E5%B2%B8%E9%A2%A8%E5%8A%9B%E7%99%BC%E9%9B%BB%E9%81%8B%E7%B6%AD%E4%B8%AD%E5%BF%83-004419388.html,台電斥資6.83億元 興建台電離岸風力發電運維中心
2023-08-10,$TSLA,0.9853,https://finance.yahoo.com/news/5-signs-market-bounce-may-232900586.html,5 Signs a Market Bounce May Be Imminent
2023-08-21,$TSLA,-0.5859,https://finance.yahoo.com/news/stocks-open-higher-after-three-week-slump-stock-market-news-today-133331891.html,Stocks open higher after three-week slump: Stock market news today
2023-08-22,$TSLA,0.9835,https://finance.yahoo.com/news/todays-ev-updates-173354373.html,Today's EV Updates
2023-08-01,$TSLA,-0.9516,https://finance.yahoo.com/news/tesla-model-y-model-3-probed-by-nhtsa-on-loss-of-steering-complaints-174245647.html,"Tesla Model Y, Model 3 probed by NHTSA on loss-of-steering complaints"
2023-08-18,$TSLA,0.8963,https://finance.yahoo.com/news/stock-market-today-stocks-close-201008536.html,Stock Market Today: Stocks Close Mixed Ahead of Jackson Hole
2023-08-03,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%8A%9B%E5%AE%88%E5%AD%A3%E7%B7%9A%E4%B9%8B%E4%B8%8A-%E5%B0%88%E5%AE%B6%EF%BC%9A%E3%80%8C%E6%8A%80%E8%A1%93%E9%9D%A2%E4%BF%AE%E6%AD%A3%E3%80%8D%E5%AD%A3%E7%B7%9A%E6%9C%89%E6%92%90%E3%80%81%E4%B8%8D%E6%AE%BA%E4%BD%8E%E4%B8%8D%E5%8A%A0%E7%A2%BC-014443775.html,【Yahoo早盤】台股力守季線之上　專家：「技術面修正」季線有撐、不殺低不加碼
2023-08-03,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8-%E7%9B%A4%E5%89%8D%E6%8E%83%E7%9E%84-%E5%9F%BA%E6%9C%AC%E9%9D%A2-005012488.html,【鉅亨-盤前掃瞄】基本面
2023-07-31,$TSLA,0.9925,https://finance.yahoo.com/news/south-korea-emerges-gateway-chinese-144926295.html,South Korea Emerges as Gateway for Chinese Firms Eyeing US Electric Vehicle Market
2023-08-15,$TSLA,0.9274,https://finance.yahoo.com/news/fisker-why-its-the-latest-ev-maker-to-join-tesla-supercharger-network-175823153.html,Fisker: why it's the latest EV-maker to join Tesla Supercharger network
2023-08-21,$TSLA,0.982,https://finance.yahoo.com/news/nasdaq-breaks-losing-streak-as-stocks-power-through-rough-august-stock-market-news-today-200432558.html,Nasdaq breaks losing streak as stocks power through rough August: Stock market news today
2023-08-14,$TSLA,0.8316,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E6%97%A9%E7%9B%A4-%E6%8A%95%E8%B3%87%E4%BA%BA%E9%9D%9C%E5%BE%85%E9%9B%B6%E5%94%AE%E5%95%86%E6%9C%80%E6%96%B0%E8%B2%A1%E5%A0%B1%E5%87%BA%E7%88%90-%E4%B8%BB%E8%A6%81%E6%8C%87%E6%95%B8%E6%BC%B2%E8%B7%8C%E4%BA%92%E7%8F%BE-%E7%89%B9%E6%96%AF%E6%8B%89%E8%B7%8C%E9%80%BE2-134734278.html,〈美股早盤〉投資人靜待零售商最新財報出爐 主要指數漲跌互現 特斯拉跌逾2%
2023-08-06,$TSLA,0.6249,https://tw.news.yahoo.com/%E5%88%86%E6%9E%90%E5%B8%AB%E6%8E%A8%E8%96%A6%E5%90%8C1%E6%94%AF%E8%82%A1%E7%A5%A8-%E7%82%BA%E4%BD%953%E5%8F%8B%E4%BA%BA%E7%8D%B2%E5%88%A9%E7%8E%87%E8%83%BD%E7%9B%B8%E5%B7%AE210-%E8%82%A1%E5%B8%82%E8%A3%A1%E6%9C%83%E9%A3%BD%E8%B3%BA%E5%92%8C%E6%85%98%E8%B3%A0%E7%9A%84%E6%8A%95%E8%B3%87%E4%BA%BA%E6%80%9D%E7%B6%AD%E5%B7%AE%E7%95%B0-032108522.html,分析師推薦同1支股票，為何3友人獲利率能相差210％？股市裡會飽賺和慘賠的投資人思維差異
2023-08-06,$TSLA,0.6369,https://tw.news.yahoo.com/lk-99%E7%87%83%E8%B5%B7%E6%96%B0%E7%81%AB%E8%8A%B1-%E8%B6%85%E5%B0%8E%E9%AB%94%E5%B0%87%E6%88%90%E7%82%BA%E6%96%B0%E6%88%B0%E5%A0%B4-022700905.html,LK-99燃起新火花　超導體將成為新戰場
2023-08-06,$TSLA,0.6369,https://tw.news.yahoo.com/%E4%BD%A0%E4%B8%9F%E6%88%91%E6%92%BF-%E8%B0%B7%E6%AD%8Cq2%E6%B8%85%E5%80%89%E5%BC%8F%E6%B8%9B%E6%8C%81robinhood%E8%82%A1%E7%A5%A8%E8%BF%919%E6%88%90-%E6%9C%A8%E9%A0%AD%E5%A7%90%E4%B8%8A%E5%91%A8%E5%A4%A7%E8%B2%B793%E8%90%AC%E8%82%A1-022729164.html,你丟我撿？谷歌Q2清倉式減持Robinhood股票近9成　木頭姐上周大買93萬股
2023-08-06,$TSLA,0.0,https://tw.news.yahoo.com/%E5%9C%A8%E9%87%8E%E9%BB%A8%E9%80%A3%E7%92%B0%E8%BD%9F%E7%89%B9%E5%88%A5%E9%A0%90%E7%AE%97%E6%A1%88-%E8%B2%A1%E6%94%BF%E9%83%A8%E5%8D%83%E5%AD%97%E8%AA%AA%E6%98%8E-%E9%99%B3%E5%BB%BA%E4%BB%81-%E4%B8%8D%E5%BF%8D%E4%BA%86-%E5%97%86%E9%80%99%E5%8F%A5-041700928.html,在野黨連環轟特別預算案　財政部千字說明、陳建仁「不忍了」嗆這句
2023-08-15,$TSLA,-0.765,https://dinheirama.com/tesla-lanca-versoes-mais-baratas-de-carros-com-autonomia-menor-nos-eua/,Tesla lança versões mais baratas de carros com autonomia menor nos EUA
2023-08-07,$TSLA,0.0,https://tw.news.yahoo.com/%E9%87%8E%E6%9D%91-%E7%BE%8E%E5%9C%8B%E7%B5%90%E6%9D%9F%E5%8D%87%E6%81%AF%E5%BE%AA%E7%92%B0-%E8%82%A1%E5%82%B5%E9%9B%99%E6%BC%B2%E6%A9%9F%E7%8E%87%E9%AB%98-183142996.html,野村：美國結束升息循環 股債雙漲機率高
2023-08-16,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E9%87%8D%E9%BB%9E%E6%96%B0%E8%81%9E%E6%91%98%E8%A6%812023%E5%B9%B408%E6%9C%8817%E6%97%A5-231101099.html,美股重點新聞摘要2023年08月17日
2023-08-15,$TSLA,0.6249,https://finance.yahoo.com/video/fisker-becomes-latest-automaker-adopt-194508563.html,Fisker becomes latest automaker to adopt Tesla's EV charging system
2023-07-29,$TSLA,0.9984,https://finance.yahoo.com/news/10-stocks-1000-percent-150719409.html,10 Stocks That Will Go Up 1000 Percent
2023-07-31,$TSLA,0.9891,https://macdailynews.com/2023/07/31/apple-shares-hit-new-all-time-closing-high-230731/,Apple shares hit new all-time closing high
2023-08-16,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E7%9B%A4%E5%89%8D%E8%A6%81%E8%81%9E-%E6%A8%BA%E6%BC%A2%E5%9C%A8%E6%89%8B%E8%A8%82%E5%96%AE%E4%BF%9D%E6%8C%81%E6%96%B0%E9%AB%98-%E5%87%8C%E9%99%BDai%E6%99%B6%E7%89%87%E5%A0%B1%E6%8D%B7-%E4%BB%8A%E6%97%A5%E5%BF%85%E7%9C%8B%E8%B2%A1%E7%B6%93%E6%96%B0%E8%81%9E-211003134.html,〈台股盤前要聞〉樺漢在手訂單保持新高、凌陽AI晶片報捷 今日必看財經新聞
2023-08-23,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E6%97%A9%E7%9B%A4-%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1%E5%85%AC%E5%B8%83%E5%9C%A8%E5%8D%B3-%E4%B8%BB%E8%A6%81%E6%8C%87%E6%95%B8%E9%96%8B%E9%AB%98-135429558.html,〈美股早盤〉輝達財報公布在即 主要指數開高
2023-08-24,$TSLA,0.0,https://tw.stock.yahoo.com/news/%E8%B6%8A%E5%8D%97%E9%9B%BB%E5%8B%95%E8%BB%8A%E5%95%86vinfast%E5%86%8D%E7%98%8B%E6%BC%B230-%E7%A9%A9%E5%9D%90%E5%85%A8%E7%90%83%E7%AC%AC%E4%B8%89%E5%A4%A7%E6%B1%BD%E8%BB%8A%E8%82%A1-055003073.html,越南電動車商VinFast再瘋漲30% 穩坐全球第三大汽車股
2023-08-15,$TSLA,0.9972,https://www.forbes.com/sites/jonmarkman/2023/08/14/unlocking-teslas-secrets-the-power-of-price-patterns-exposed/,Unlocking Tesla's Secrets: The Power Of Price Patterns Exposed
2023-08-14,$TSLA,0.7579,https://fool.libsyn.com/paypal-finally-finds-its-new-chief,PayPal Finally Finds Its New Chief
2023-08-08,$TSLA,0.4588,https://fool.libsyn.com/eli-lillys-optimism,Eli Lilly's Optimism
2023-08-10,$TSLA,0.5106,https://tw.stock.yahoo.com/news/%E7%A7%91%E6%8A%80%E8%82%A1%E7%86%84%E7%81%AB-%E9%82%81%E5%90%9112%E6%9C%88%E8%BF%84%E4%BB%8A%E6%9C%80%E7%B3%9F%E8%A1%A8%E7%8F%BE-%E4%BB%8A%E5%B9%B4%E7%BE%8E%E8%82%A1%E6%BC%B2%E5%8B%A2%E4%BF%9D%E5%BE%97%E4%BD%8F%E5%97%8E-034025914.html,科技股熄火、邁向12月迄今最糟表現 今年美股漲勢保得住嗎？
